system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,split,srad,temp,wind,.geo
0000000000000000067c,38,34,35,70,66,200,48,1,19,-531,-77,-19,12,-14,6,-9,3,18,14,6,-545,103,3,-77,33,-30,27,2,-569,-58,-22,-2,-15,2,4,3,2.4015234,346.0,0.08500111,101136.0,0.008980334,0.8800617965850825,163.83333,289.31998,2.8999972,"{""type"":""Point"",""coordinates"":[117.49141782670625,33.19459167149763]}"
000000000000000013be,30,25,23,47,36,195,24,1,193,-336,-57,2,1,-31,38,-51,2,15,6,0,1439,87,7,-15,-2,-27,-2,-8,-337,-34,-13,2,-33,33,-53,2,2.200964,351.91666,0.08500111,99216.664,0.009070667,0.8859743568608427,143.41667,289.03333,2.1719973,"{""type"":""Point"",""coordinates"":[111.73797796957767,32.6065521791755]}"
00000000000000000c10,39,38,41,52,54,204,45,1,64,-6,-68,2,27,0,27,-43,0,8,16,-1,495,2,-10,-1,-14,-2,-24,-2,-52,-52,-14,25,0,14,-26,0,1.4616839,337.83334,0.08500112,100778.0,0.007897001,0.6014197333917418,159.0,288.06668,1.9506639,"{""type"":""Point"",""coordinates"":[117.38443061513091,34.84605541944973]}"
0000000000000000068f,42,41,41,70,80,202,63,1,29,1218,-72,-25,49,-24,37,-71,-5,20,16,7,1100,13,46,-85,-15,-48,-111,-5,-395,-56,-44,19,-44,37,-21,3,2.8830028,347.33334,0.08500112,101067.336,0.009431668,0.6453497981093719,156.25,288.83,3.1759973,"{""type"":""Point"",""coordinates"":[116.46760822483505,32.93398842863109]}"
0000000000000000109e,39,36,36,56,59,202,48,1,26,367,-89,-16,42,-16,42,-53,-1,15,10,3,-386,17,-9,-98,-36,-60,-58,1,-64,-68,-10,7,0,22,-42,1,1.4426802,347.33334,0.08500112,101067.336,0.009431668,0.7145892001136921,156.25,288.83,3.1759973,"{""type"":""Point"",""coordinates"":[116.40131476947349,32.96174633268879]}"
00000000000000001aaf,33,30,27,63,59,199,37,0,419,-119,-105,30,20,-56,15,-6,1,17,11,5,1737,121,-45,-59,39,-41,-44,-9,259,-82,2,4,-61,7,-4,0,24.56479,323.91666,0.08500112,97816.0,0.0076200003,0.8745701877378145,166.25,286.25,2.306664,"{""type"":""Point"",""coordinates"":[118.01801090651188,35.525988066281265]}"
000000000000000006fe,41,40,42,55,56,201,49,1,29,849,-118,20,-8,8,21,-57,-3,12,7,0,-302,61,-20,16,-53,-31,-10,1,427,-76,2,0,8,6,-35,-1,2.866946,352.41666,0.08500112,100946.664,0.009666334,0.5586454225670232,155.5,289.65,2.6353307,"{""type"":""Point"",""coordinates"":[116.76324662467852,32.072953851614905]}"
00000000000000000961,35,31,30,56,49,201,35,1,55,206,-130,-4,37,-39,26,-27,0,17,8,7,5,46,-1,0,24,-30,-21,0,34,-108,-18,32,-31,0,-23,0,1.4566029,342.16666,0.08500112,100736.0,0.008947334,0.4424467022524363,153.75,288.09332,2.0959973,"{""type"":""Point"",""coordinates"":[115.43490717546332,34.360963193148514]}"
00000000000000001455,34,32,30,59,50,201,34,1,53,926,-141,-14,43,-38,-6,-21,-3,19,7,8,-309,56,8,-17,13,-12,-32,1,279,-111,-32,21,-37,-32,-17,0,1.4561099,342.16666,0.08500112,100736.0,0.008947334,0.2517537556354926,153.75,288.09332,2.0959973,"{""type"":""Point"",""coordinates"":[115.40634217411495,34.312992184015535]}"
00000000000000001988,36,34,30,52,42,201,27,0,48,2854,-123,-45,54,-74,54,-72,-13,19,5,7,-131,51,10,-62,-17,-79,-9,0,1897,-88,-62,26,-64,1,-54,-8,2.7802885,342.16666,0.08500112,100736.0,0.008947334,0.6938625349140357,153.75,288.09332,2.0959973,"{""type"":""Point"",""coordinates"":[115.4338280730084,34.32727914379078]}"
00000000000000000fd8,33,28,28,52,42,201,31,1,64,680,-150,16,36,-38,46,-33,-2,15,8,4,340,31,-14,-16,27,-10,-36,-2,422,-123,-11,28,-50,20,-21,-1,1.8543341,338.58334,0.08500112,100862.0,0.007959333,0.3417293718395542,158.75,288.13666,1.9526639,"{""type"":""Point"",""coordinates"":[117.28336954885565,34.77383135968708]}"
00000000000000001589,33,28,26,61,43,203,33,0,56,179,-84,2,135,10,105,-152,0,29,2,14,836,-12,14,-103,-46,-37,47,-5,-56,-70,-23,108,-7,62,-123,1,0.92740995,338.58334,0.08500112,100862.0,0.007959333,0.6697840386079964,158.75,288.13666,1.9526639,"{""type"":""Point"",""coordinates"":[117.28633485105617,34.763049253339844]}"
00000000000000001c95,29,23,21,44,40,188,20,0,654,-5,-230,28,-8,-82,6,-9,1,27,3,14,1320,173,23,-28,25,5,-79,-7,-756,-141,-10,-8,-107,10,-30,5,37.49584,316.25,0.08500112,90827.336,0.0071560005,0.9514014991643532,160.75,284.41666,1.8133305,"{""type"":""Point"",""coordinates"":[111.2671727030517,33.51421111680652]}"
00000000000000000ee0,30,26,26,54,43,199,30,1,157,797,-152,19,35,-70,49,-50,-3,17,6,5,731,99,-11,-33,29,-29,-14,-4,809,-129,-8,37,-69,29,-31,-3,4.6350546,331.58334,0.08500112,99810.0,0.008085334,0.6911089835355411,165.75,287.57333,2.656664,"{""type"":""Point"",""coordinates"":[117.74366471419863,35.40471835403176]}"
0000000000000000135b,37,34,32,54,50,201,39,1,90,-405,-77,-44,32,15,30,-13,2,12,10,0,231,28,38,-19,-18,-12,0,-1,-64,-78,-25,11,19,18,-22,0,1.4377046,355.16666,0.08500112,100308.664,0.009289,0.7804273892065168,145.33333,289.64667,1.8546638,"{""type"":""Point"",""coordinates"":[112.29637335809649,32.434618160756735]}"
0000000000000000158d,32,28,26,46,42,199,29,0,89,-640,-98,-48,0,54,108,-118,4,20,1,5,-10,65,69,-37,-73,-44,49,0,-94,-90,-46,13,27,64,-89,1,2.197072,355.16666,0.08500112,100308.664,0.009289,0.6519217804080075,145.33333,289.64667,1.8546638,"{""type"":""Point"",""coordinates"":[112.27939310128498,32.447554012912775]}"
000000000000000016e5,27,23,22,52,54,191,31,0,1185,-277,-133,44,-38,-90,-13,4,2,22,8,9,642,209,31,16,22,-16,-87,-3,-571,-57,8,-42,-106,-19,-16,4,29.774746,298.83334,0.08500112,85932.0,0.006211667,0.5399367207101436,164.33333,281.51666,1.4773306,"{""type"":""Point"",""coordinates"":[111.32780755917646,33.746244899223626]}"
00000000000000001740,27,22,19,30,30,183,19,0,1030,-13,-172,61,-33,-20,-4,-13,1,18,4,7,1146,109,-31,-23,30,-17,-65,-6,232,-111,18,-43,-58,-4,-32,0,22.239447,311.16666,0.08500112,89792.664,0.006899,0.5353878564485636,166.33333,283.98334,1.4133306,"{""type"":""Point"",""coordinates"":[111.40084317533085,33.83760742070768]}"
00000000000000001d68,26,22,21,42,52,189,35,0,1360,-68,-152,-14,33,-142,29,22,1,23,6,11,705,210,35,-10,59,-13,-98,-4,115,-76,-59,21,-169,14,12,0,18.233444,311.16666,0.08500112,89792.664,0.006899,0.2676013294707471,166.33333,283.98334,1.4133306,"{""type"":""Point"",""coordinates"":[111.48627063331278,33.8710239240022]}"
00000000000000000700,35,34,31,60,36,199,24,1,60,584,-137,8,29,-17,15,-78,-2,18,2,6,-3,110,-19,17,-18,-14,-14,0,-111,-82,-29,27,-43,-2,-42,1,1.4368792,351.08334,0.08500112,100717.336,0.009471334,0.49542138350719767,152.58333,289.27667,3.1539972,"{""type"":""Point"",""coordinates"":[117.25695829331606,32.345953395410014]}"
0000000000000000114f,0,1,1,1,1,103,0,1,42,1205,-121,-16,33,-29,4,-96,-5,18,10,6,1080,118,-23,2,-39,6,-34,-6,416,-76,-43,15,-51,1,-63,-1,1.4373429,351.08334,0.08500112,100717.336,0.009471334,0.5638830902442962,152.58333,289.27667,3.1539972,"{""type"":""Point"",""coordinates"":[117.23324479391387,32.3958106042886]}"
000000000000000013cc,33,29,27,60,50,200,32,1,41,-27,-195,26,-19,-21,-17,-14,1,20,5,6,-528,55,-5,-38,-25,-20,-39,2,-186,-150,23,-36,-25,-28,0,2,2.7802885,351.66666,0.08500112,100614.664,0.009490001,0.3962596730178911,155.58333,289.59665,2.3379972,"{""type"":""Point"",""coordinates"":[115.6973921589744,32.14491036531436]}"
00000000000000001af1,36,31,29,45,30,191,20,0,49,472,-143,19,-2,-9,34,-60,-1,18,0,4,-1158,56,-46,-17,-40,-43,22,5,17,-112,32,-21,-16,25,-44,0,1.4350313,351.66666,0.08500112,100614.664,0.009490001,0.793239666143012,155.58333,289.59665,2.3379972,"{""type"":""Point"",""coordinates"":[115.62490055314855,32.145177911377566]}"
0000000000000000059d,39,36,36,60,62,200,47,1,29,224,-109,4,30,-4,33,-41,0,17,15,6,362,50,19,7,34,-31,-24,-2,24,-84,-6,25,6,16,-21,0,1.1128445,343.08334,0.08500112,101062.0,0.008773334,0.413881200424847,164.58333,288.98334,2.4379973,"{""type"":""Point"",""coordinates"":[117.05268241495665,33.55706307793014]}"
000000000000000011eb,37,35,34,55,54,201,41,1,27,-170,-105,-9,38,-8,17,-30,1,17,14,5,252,51,-5,-29,-4,-26,-8,-1,-176,-86,-18,35,3,5,-11,1,1.4483266,343.08334,0.08500112,101062.0,0.008773334,0.9551167743925429,164.58333,288.98334,2.4379973,"{""type"":""Point"",""coordinates"":[117.05591526322041,33.54196902086422]}"
0000000000000000185e,31,28,24,56,48,201,28,0,150,329,-168,57,2,-84,63,-25,0,22,12,12,426,125,-31,-17,27,-22,-3,-2,286,-161,44,9,-81,62,-23,0,14.211053,320.58334,0.08500112,96218.664,0.007597667,0.6763508812273905,166.58333,286.26666,4.8713307,"{""type"":""Point"",""coordinates"":[116.9063480956857,36.45412765505076]}"
00000000000000001ae0,30,26,23,48,35,198,22,0,209,42,-193,49,13,-54,15,0,0,23,4,14,900,106,-43,-15,1,-36,-45,-5,118,-188,36,16,-60,13,-5,0,5.766111,320.58334,0.08500112,96218.664,0.007597667,0.439762846440646,166.58333,286.26666,4.8713307,"{""type"":""Point"",""coordinates"":[116.92170969881485,36.45628585996064]}"
00000000000000001aea,31,28,24,55,47,200,28,0,212,260,-199,57,4,-93,67,-27,0,23,11,14,625,127,-25,-13,33,-53,-6,-3,249,-187,44,8,-95,57,-20,0,5.89848,320.58334,0.08500112,96218.664,0.007597667,0.4314432370308964,166.58333,286.26666,4.8713307,"{""type"":""Point"",""coordinates"":[116.92952204386049,36.45520675750569]}"
00000000000000000850,34,32,30,55,47,199,35,1,61,52,-173,-1,35,-71,25,-30,0,22,9,13,757,48,23,35,12,-50,-16,-4,70,-153,-24,36,-59,-3,-9,0,1.8543341,341.83334,0.08500112,100676.0,0.008953667,0.8041467092441292,152.83333,287.94998,2.1993306,"{""type"":""Point"",""coordinates"":[115.26485489768913,34.498945616146344]}"
0000000000000000086e,35,31,29,51,45,198,29,1,63,-204,-191,0,38,-49,17,-24,2,24,7,14,417,64,7,25,31,-33,-47,-2,-60,-167,-19,31,-32,-19,0,1,2.248553,341.83334,0.08500112,100676.0,0.008953667,0.5181829869872774,152.83333,287.94998,2.1993306,"{""type"":""Point"",""coordinates"":[115.24168094951438,34.45771230870513]}"
00000000000000000918,34,31,30,55,50,201,36,1,62,53,-188,15,24,-46,11,-17,0,24,9,13,-1166,93,-11,-14,13,-35,17,5,48,-165,-4,16,-35,-15,0,0,1.4574112,341.83334,0.08500112,100676.0,0.008953667,0.8552425879271015,152.83333,287.94998,2.1993306,"{""type"":""Point"",""coordinates"":[115.22820554613087,34.438845852148]}"
00000000000000001545,32,30,28,63,46,200,27,0,58,721,-236,-21,107,-76,78,-103,-2,32,3,21,-977,98,33,-59,-40,-103,39,4,542,-192,-42,91,-41,15,-54,-1,0.92740995,341.83334,0.08500112,100676.0,0.008953667,0.5512682185699033,152.83333,287.94998,2.1993306,"{""type"":""Point"",""coordinates"":[115.26566199497981,34.484663115472166]}"
000000000000000008fb,36,34,34,60,54,202,40,1,66,250,-142,-23,31,-44,39,-36,0,18,9,7,143,27,-20,-27,-5,-49,-10,-1,78,-126,-23,30,-38,22,-22,0,1.4563534,341.83334,0.08500112,100588.0,0.008757333,0.44308403249660866,154.83333,288.12,2.610664,"{""type"":""Point"",""coordinates"":[114.32674475896413,34.33671014251883]}"
000000000000000000ce,28,26,23,47,38,191,20,0,155,-545,-104,22,-6,-47,67,-91,3,15,4,3,1321,72,-22,-9,-9,-9,15,-7,-691,-82,2,9,-54,57,-92,4,4.7557683,351.83334,0.08500112,99430.664,0.0090516675,0.6140173715419193,145.16667,289.18668,2.3079972,"{""type"":""Point"",""coordinates"":[111.66521435858755,32.73105919878981]}"
00000000000000001c19,39,32,27,24,10,185,6,0,140,1262,-6,-26,3,12,-27,-17,-6,1,4,-7,4245,66,-18,-70,59,-112,-30,-23,1653,12,-7,-10,38,-47,-31,-8,5.2002974,351.83334,0.08500112,99430.664,0.0090516675,0.9096510990263084,145.16667,289.18668,2.3079972,"{""type"":""Point"",""coordinates"":[111.60943100440895,32.731059198789815]}"
00000000000000000331,34,31,30,45,27,191,18,0,39,469,-116,-155,172,-44,152,-116,0,35,-2,21,805,19,105,-50,-14,-60,-37,-5,-369,-71,-139,110,-41,103,-59,3,2.7802885,349.5,0.08500112,101018.0,0.009424667,0.41219379496808994,157.41667,289.28665,3.2266638,"{""type"":""Point"",""coordinates"":[117.29873115198474,32.62326488992382]}"
00000000000000000678,35,33,33,54,49,200,40,1,49,-137,-97,-39,37,-5,7,-10,1,18,12,7,-344,63,-6,-31,-15,-29,15,1,-539,-75,-46,28,-11,8,-1,3,1.1017258,349.5,0.08500112,101018.0,0.009424667,0.7114574581465414,157.41667,289.28665,3.2266638,"{""type"":""Point"",""coordinates"":[117.29603785494845,32.674736293383745]}"
0000000000000000108f,35,34,35,52,58,200,47,1,24,723,-85,-41,55,-7,13,-64,-2,19,14,8,-1444,53,-4,-44,-38,-8,42,7,-101,-59,-56,37,-20,12,-32,1,2.3886428,349.5,0.08500112,101018.0,0.009424667,0.6757868134608357,157.41667,289.28665,3.2266638,"{""type"":""Point"",""coordinates"":[117.23621009611439,32.63404253717]}"
00000000000000000da9,38,39,38,60,62,202,46,1,47,186,-102,23,26,-24,56,-41,0,14,16,4,673,32,-8,-14,15,-34,-11,-3,143,-89,9,26,-32,48,-36,0,3.8790617,336.16666,0.08500112,101005.336,0.008630667,0.42415680424313906,162.66667,288.29333,4.225331,"{""type"":""Point"",""coordinates"":[116.63927915629169,36.44550375361339]}"
00000000000000000e90,38,37,38,61,55,201,47,1,41,623,-109,27,17,-24,48,-38,-2,14,11,4,358,49,0,0,26,-26,-6,-2,626,-97,12,20,-31,35,-32,-2,1.4791403,336.16666,0.08500112,101005.336,0.008630667,0.29435580058562805,162.66667,288.29333,4.225331,"{""type"":""Point"",""coordinates"":[116.6298436984626,36.422329805438636]}"
00000000000000001a41,31,25,21,71,36,200,17,0,36,1116,-88,28,129,27,75,-229,-4,36,-2,20,-66,40,3,-108,-54,-38,126,0,844,-72,15,121,20,54,-181,-2,1.1525837,336.16666,0.08500112,101005.336,0.008630667,0.9682395624825496,162.66667,288.29333,4.225331,"{""type"":""Point"",""coordinates"":[116.62472465045323,36.428527955902936]}"
00000000000000001764,31,27,25,58,42,197,23,0,153,40,-138,24,-8,-61,39,-20,0,13,5,2,604,70,-17,-43,49,-30,-52,-3,263,-105,-14,-9,-71,18,0,0,15.547042,323.83334,0.08500112,99556.664,0.007997667,0.9832271573182813,166.66667,285.95334,2.718664,"{""type"":""Point"",""coordinates"":[118.93106089731651,35.63055398598457]}"
000000000000000017d4,31,30,31,58,59,198,40,0,317,1128,-182,18,33,-142,111,-55,-4,16,8,5,1325,61,-76,-87,64,-102,-29,-7,1096,-147,-6,20,-127,78,-40,-4,4.409508,323.08334,0.08500112,97783.336,0.007526334,0.2543200925260095,166.91667,286.32,2.4419973,"{""type"":""Point"",""coordinates"":[118.06760056932724,35.831325010915975]}"
00000000000000000238,29,28,20,78,48,198,25,0,7,-277,-186,-41,38,-21,84,-49,2,29,-1,12,-540,87,9,-42,-30,-84,18,1,-276,-147,-46,20,-8,57,-56,2,2.3583617,357.08334,0.15583445,101280.0,0.010219667,0.8746914019119564,152.58333,289.96,2.7113307,"{""type"":""Point"",""coordinates"":[118.48396913019275,31.24910817738445]}"
00000000000000000267,32,28,23,41,23,187,12,0,2,1326,-38,-59,-13,-72,17,-24,-5,20,0,7,-3,55,20,-43,48,-65,26,-1,583,-34,-40,-25,-76,20,-27,-1,6.086198,356.66666,0.15583445,101310.0,0.010128334,0.8080708529580692,150.83333,289.77667,3.306664,"{""type"":""Point"",""coordinates"":[120.68843275438903,31.49704311415815]}"
00000000000000000b12,36,30,27,34,25,182,18,1,3,677,-69,-38,-1,-27,9,-17,-2,13,4,2,-184,57,2,-50,31,-42,35,0,-393,-67,-25,-3,-40,31,-20,2,2.3630822,356.66666,0.15583445,101310.0,0.010128334,0.5585721468865433,150.83333,289.77667,3.306664,"{""type"":""Point"",""coordinates"":[120.68439280883459,31.471710961073526]}"
000000000000000002e8,29,25,21,48,28,198,14,0,5,-721,-62,-81,11,-13,135,-55,5,30,0,15,411,68,35,-21,-38,-92,22,-3,-496,-43,-37,-28,-12,106,-50,4,3.396576,353.33334,0.15583445,101294.0,0.0100340005,0.4711083894053414,155.83333,289.49332,3.118664,"{""type"":""Point"",""coordinates"":[120.7035268114549,31.735547052203817]}"
000000000000000002f1,30,26,21,51,28,195,13,0,4,60,-128,-69,15,-43,67,-51,0,23,1,12,55,100,47,-63,20,-95,30,-1,-256,-111,-33,-15,-41,61,-49,2,0.92740995,353.33334,0.15583445,101294.0,0.0100340005,0.5830011167599741,155.83333,289.49332,3.118664,"{""type"":""Point"",""coordinates"":[120.73559666623132,31.798340113238442]}"
000000000000000002f3,32,27,25,37,30,183,19,0,8,558,-108,-63,23,-43,34,-9,-1,21,4,8,-320,97,25,-17,6,-26,19,0,797,-94,-34,-24,-44,18,-12,-3,5.708113,353.33334,0.15583445,101294.0,0.0100340005,0.7333758245732708,155.83333,289.49332,3.118664,"{""type"":""Point"",""coordinates"":[120.75176536665109,31.752527309015335]}"
000000000000000010cb,33,32,32,30,15,199,9,1,31,-115,-66,0,-13,5,22,-9,1,13,8,0,-441,50,-5,-10,3,18,4,1,-360,-37,-22,-16,-13,-3,12,2,1.0794688,360.08334,0.15583445,101144.0,0.010035333,0.524242507820531,148.16667,290.26334,3.1953306,"{""type"":""Point"",""coordinates"":[116.99905280658685,30.783421958867834]}"
00000000000000000b1a,39,38,37,56,53,201,43,1,4,641,-68,-45,25,-3,31,-30,-2,14,9,3,-246,83,-10,0,-7,-35,19,0,163,-56,-37,15,-3,22,-16,0,1.4299352,356.41666,0.15583445,101315.336,0.010229667,0.3034156439218164,152.41667,289.8033,3.0773306,"{""type"":""Point"",""coordinates"":[120.93717924755443,31.58058883149551]}"
0000000000000000061d,40,37,36,57,50,202,40,1,39,982,-92,-31,30,-21,9,-51,-4,16,7,5,768,65,-10,3,7,-24,-44,-4,210,-73,-31,13,-15,0,-29,0,0.0,346.75,0.111667775,100934.0,0.009001334,0.8341821713842198,152.83333,288.84665,2.8433306,"{""type"":""Point"",""coordinates"":[115.47586847774026,33.30912814115644]}"
000000000000000006c3,41,39,39,59,54,202,46,1,37,582,-81,-24,21,-28,45,-53,-2,14,7,2,668,26,-37,1,-14,-26,-1,-4,267,-60,-20,9,-3,24,-39,0,2.406124,346.75,0.111667775,100934.0,0.009001334,0.6100068346836129,152.83333,288.84665,2.8433306,"{""type"":""Point"",""coordinates"":[115.45916022609302,33.391050745710345]}"
000000000000000002f2,32,28,22,53,32,198,15,0,6,778,-47,43,-74,-75,4,0,-2,26,0,11,-442,41,-39,-5,7,0,-51,1,639,-55,45,-77,-53,16,8,-2,1.0924144,350.58334,0.14666778,101314.0,0.009851,0.4190583796514381,158.75,289.24,3.1639972,"{""type"":""Point"",""coordinates"":[120.57012388523898,31.905059778750562]}"
000000000000000001a2,31,23,18,41,22,188,10,0,206,997,-60,-4,-49,-70,-79,-5,-4,20,-1,5,-294,22,-30,-3,41,14,28,0,661,-16,-16,-71,-68,-87,-29,-2,19.053413,358.0,0.14666778,100384.0,0.010576667,0.9098039179682306,152.33333,290.26334,3.884664,"{""type"":""Point"",""coordinates"":[117.46365992264855,31.037287500042616]}"
0000000000000000149f,36,33,31,35,26,194,20,1,6,-95,-49,-29,38,-15,34,1,1,9,7,-1,652,51,28,-44,18,10,-33,-3,-78,-42,-13,8,-8,11,3,0,6.553769,358.41666,0.14666778,101228.664,0.010155668,0.8600384335173925,147.83333,289.87665,3.3853307,"{""type"":""Point"",""coordinates"":[120.4383440718065,31.27417278440588]}"
00000000000000000222,35,30,25,41,29,195,18,0,8,-382,-81,-42,2,-65,11,-4,2,15,3,2,726,44,42,-19,25,-41,-36,-4,-538,-67,-50,-6,-57,3,3,3,1.4267963,359.66666,0.14666778,101288.0,0.010831667,0.4648930551893078,156.41667,290.63333,3.2486641,"{""type"":""Point"",""coordinates"":[117.92180134218273,31.22377602429983]}"
0000000000000000070b,38,36,37,50,45,201,37,1,15,359,-74,4,-9,-22,0,-8,-1,10,9,0,448,37,3,-11,18,-29,-15,-2,287,-62,-5,-7,-14,-5,-3,-1,1.427308,359.66666,0.14666778,101288.0,0.010831667,0.5892535510601283,156.41667,290.63333,3.2486641,"{""type"":""Point"",""coordinates"":[117.9088654900267,31.282529139780028]}"
0000000000000000124e,31,28,24,56,39,195,22,1,9,196,-126,-5,-14,-46,-16,-1,0,17,5,4,-398,59,-6,2,-4,-11,7,1,211,-105,-18,-17,-34,-26,0,0,0.92740995,359.66666,0.14666778,101288.0,0.010831667,0.7792773868416497,156.41667,290.63333,3.2486641,"{""type"":""Point"",""coordinates"":[117.9382420477668,31.28602953410699]}"
0000000000000000042c,29,23,16,54,35,193,14,0,5,-592,-100,-7,-29,-107,-36,17,4,27,4,14,2164,145,50,-43,128,-20,-70,-12,-1092,-65,4,-10,-101,15,-37,7,1.8543341,344.0,0.14666778,101304.664,0.009752001,0.5279957293723632,165.41667,288.49667,2.666664,"{""type"":""Point"",""coordinates"":[120.86414363140004,32.88305657639863]}"
0000000000000000016e,27,25,20,61,40,195,21,0,333,-346,-120,-40,48,-53,76,-35,3,29,4,16,1186,128,-6,-39,-16,-18,17,-6,-1147,-116,-37,43,-33,76,-29,7,16.77149,357.25,0.20916778,97835.336,0.010824667,0.45345444065187224,143.33333,289.51334,2.7633307,"{""type"":""Point"",""coordinates"":[118.77313737440767,30.184337273236338]}"
000000000000000011d3,31,27,25,32,31,197,26,1,211,834,-57,3,-9,-26,20,-9,-3,12,10,2,-489,7,-11,-25,-5,-18,-7,2,71,-48,-8,-2,-13,29,-3,0,1.0719522,357.25,0.20916778,97835.336,0.010824667,0.8122774316693266,143.33333,289.51334,2.7633307,"{""type"":""Point"",""coordinates"":[118.71249805918188,30.1018706583539]}"
00000000000000001232,35,33,32,47,39,199,29,1,34,213,-90,5,-9,-25,-12,33,0,13,7,1,-155,68,-21,-12,-9,-14,9,0,-158,-78,-2,-15,-18,-16,21,1,0.92740995,361.91666,0.20916778,100101.336,0.011456334,0.9310799892297038,150.83333,291.10666,4.6959977,"{""type"":""Point"",""coordinates"":[117.91479609442777,30.887180781280467]}"
0000000000000000136c,37,38,41,65,72,203,52,1,188,96,-64,-33,1,6,15,-42,0,14,13,2,737,-27,-46,-55,-58,-63,-35,-4,217,-61,-33,4,4,2,-39,0,2.9910126,346.58334,0.11166778,99391.336,0.008786667,0.6657586373326345,148.0,288.50665,2.0859973,"{""type"":""Point"",""coordinates"":[113.29269260197317,32.900571925336564]}"
00000000000000001334,38,33,31,63,59,200,41,1,101,650,-103,21,-23,3,-3,-51,-2,18,9,6,-884,79,-5,-18,-52,-13,-3,4,253,-77,-10,-12,3,1,-41,0,2.3889952,348.83334,0.11166778,100184.664,0.008983667,0.9470987006438548,149.0,289.06332,2.412664,"{""type"":""Point"",""coordinates"":[114.25290204551906,32.649671686362325]}"
00000000000000001384,36,31,27,62,47,200,30,1,104,1145,-108,20,-36,20,-14,-47,-4,20,6,6,-34,125,17,-75,-7,-7,22,0,593,-85,-12,-15,10,-18,-39,-2,3.4273956,348.83334,0.11166778,100184.664,0.008983667,0.5800114206906241,149.0,289.06332,2.412664,"{""type"":""Point"",""coordinates"":[114.23835199878167,32.625686181795835]}"
00000000000000000908,34,32,31,59,51,203,37,1,86,494,-93,-40,19,10,30,-71,-1,19,7,5,889,39,-21,-62,-32,-45,-31,-5,385,-85,-44,29,19,-1,-38,-1,2.4080117,344.75,0.11166778,100322.664,0.008657667,0.7856119217262354,149.0,288.33334,2.3673306,"{""type"":""Point"",""coordinates"":[113.64600055574084,33.471091609619705]}"
00000000000000000a11,33,30,28,57,43,200,30,1,83,-80,-98,-49,28,6,24,-58,1,18,4,5,606,25,-29,-52,-14,-48,-15,-3,12,-89,-45,25,14,0,-38,0,1.8543341,344.75,0.11166778,100322.664,0.008657667,0.585593586923103,149.0,288.33334,2.3673306,"{""type"":""Point"",""coordinates"":[113.64842630671392,33.4349818092889]}"
0000000000000000133b,35,31,28,61,50,201,31,1,45,-234,-69,-46,-8,66,57,-117,2,23,1,9,-697,52,-3,-45,-111,-53,29,2,-623,-60,-51,-5,56,37,-100,4,3.8649704,349.41666,0.11166778,100886.0,0.009257667,0.3440265970442653,151.0,289.12665,2.5273306,"{""type"":""Point"",""coordinates"":[114.97056760546484,32.87577932347941]}"
