system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,split,srad,temp,wind,.geo
00000000000000001836,41,42,46,66,67,202,60,0,29,651,-76,-49,62,-97,44,-25,-3,16,9,6,-1069,56,21,-46,65,-26,41,7,599,-70,-47,55,-85,29,-16,-3,0.92740995,325.75,0.050001115,101033.336,0.007444667,0.8382814890625135,163.25,286.76334,2.0253305,"{""type"":""Point"",""coordinates"":[114.90076929667526,37.242398621076816]}"
00000000000000000de2,29,27,21,69,37,193,19,0,4,810,-94,-117,22,-77,15,-13,-3,30,-2,17,-801,51,69,-16,15,-23,17,4,813,-82,-116,1,-69,14,-9,-3,1.8543341,343.41666,0.14666778,101326.0,0.009589334,0.2720980029147301,164.25,288.3333,2.8639972,"{""type"":""Point"",""coordinates"":[120.5986933456884,32.46426226456004]}"
00000000000000000202,34,34,37,63,61,202,49,1,48,220,-100,-24,21,-28,0,1,0,15,13,5,-16,54,-5,-26,-3,-30,9,0,253,-95,-25,23,-39,-7,16,0,0.0,331.41666,0.06666778,100789.336,0.008557334,0.9556249130724073,164.25,286.95667,2.1453307,"{""type"":""Point"",""coordinates"":[115.78875468045847,35.32225173914932]}"
000000000000000015a8,29,26,21,80,41,195,18,0,48,282,-150,-89,142,-51,41,-24,0,26,0,13,-833,89,37,-139,-24,-45,4,4,116,-135,-78,109,-51,17,1,1,1.4672484,331.41666,0.06666778,100789.336,0.008557334,0.621546101741343,164.25,286.95667,2.1453307,"{""type"":""Point"",""coordinates"":[115.7335064184063,35.363213041426285]}"
00000000000000001dea,28,23,20,74,36,195,18,0,45,498,-132,-36,138,-44,-16,-24,-1,25,1,14,-575,81,11,-115,12,9,20,3,393,-126,-41,113,-44,-25,-2,-1,2.5717092,315.83334,0.06666778,100993.336,0.006815334,0.30991107595490097,164.25,285.82666,1.7139972,"{""type"":""Point"",""coordinates"":[115.82944843667222,39.39835614401369]}"
0000000000000000020c,30,30,33,52,60,202,50,1,57,442,-78,-26,25,-8,10,-9,-2,15,14,5,838,30,-5,-4,27,-21,10,-6,639,-85,-31,39,-19,5,3,-3,0.92740995,332.08334,0.06666778,100724.664,0.00847,0.9127910194472978,164.25,287.03665,1.7233306,"{""type"":""Point"",""coordinates"":[115.3422024645622,35.12606021099981]}"
0000000000000000036f,29,30,31,51,45,199,34,1,56,891,-95,-33,27,-14,8,-8,-5,15,12,6,697,54,0,-7,38,-18,-3,-5,1087,-106,-37,45,-29,2,6,-6,0.92740995,332.08334,0.06666778,100724.664,0.00847,0.28891565544153786,164.25,287.03665,1.7233306,"{""type"":""Point"",""coordinates"":[115.36295066176388,35.11824340685313]}"
00000000000000000fa6,33,35,33,80,59,200,39,0,40,199,-149,1,41,-72,67,-74,0,22,10,11,577,56,-42,-84,39,-73,36,-4,305,-136,-1,25,-61,46,-52,0,0.92740995,333.66666,0.09250112,100876.664,0.008247,0.490439508687206,164.25,287.44666,2.1213305,"{""type"":""Point"",""coordinates"":[116.760281322478,34.53398077312327]}"
00000000000000001334,31,29,26,56,40,200,28,1,70,448,-143,-41,64,-48,26,-22,-1,18,5,7,-261,78,12,-49,25,-19,8,1,502,-132,-33,53,-49,21,-12,-2,0.92740995,330.5,0.07416778,100611.336,0.008051001,0.4487169722774448,164.25,286.88998,1.9426639,"{""type"":""Point"",""coordinates"":[114.51027244012184,35.32440548495814]}"
00000000000000000f1f,29,27,22,58,32,197,16,0,-1,566,-147,-69,83,-21,80,-84,-2,25,0,13,-1028,89,9,-76,-31,-70,27,6,829,-105,-63,52,-19,44,-54,-4,1.4486096,337.16666,0.15083444,101464.0,0.009204334,0.8729701991393656,164.25,287.35666,3.1739974,"{""type"":""Point"",""coordinates"":[120.2612865462773,33.57053402221259]}"
000000000000000002b9,36,37,42,62,68,202,58,1,30,19,-66,-30,32,-53,25,-19,0,12,13,2,-531,75,-55,22,-10,-18,-17,3,142,-57,-37,34,-57,13,-12,0,0.92740995,331.41666,0.08250111,101138.664,0.008002667,0.7426081121873372,164.25,287.67,2.8813307,"{""type"":""Point"",""coordinates"":[116.32666495873778,36.96239382952673]}"
00000000000000000384,35,37,40,59,64,202,55,1,29,148,-67,-39,44,-61,22,-2,0,12,10,2,-543,80,-56,19,10,-27,-15,3,244,-67,-48,46,-72,16,0,0,0.0,331.41666,0.08250111,101138.664,0.008002667,0.4152489154079487,164.25,287.67,2.8813307,"{""type"":""Point"",""coordinates"":[116.3040261026894,36.95269528473549]}"
00000000000000001b11,32,34,37,60,58,201,43,0,415,898,-63,-26,45,-31,-3,-34,-5,16,9,7,-1526,-21,19,-56,-14,-19,-4,10,733,-72,-19,24,-42,-3,-22,-4,0.92740995,327.41666,0.06333445,97094.664,0.007529667,0.8008883810179621,164.25,286.94,2.268664,"{""type"":""Point"",""coordinates"":[112.31577490678004,34.871655118597566]}"
000000000000000002c3,37,40,47,64,76,200,67,1,15,34,-52,-12,24,-33,7,-2,0,10,14,1,-873,68,-124,32,4,9,-30,6,5,-41,-28,31,-35,10,-4,0,2.5099425,321.33334,0.07916778,101244.0,0.007638667,0.4680474033090669,164.25,285.78665,2.7273307,"{""type"":""Point"",""coordinates"":[117.56418143769636,37.36744519191859]}"
00000000000000000431,38,40,47,67,74,199,62,1,18,118,-69,-11,30,-30,15,-6,0,12,15,3,-191,69,-98,18,0,13,-44,1,73,-59,-28,30,-37,17,-8,0,1.4896326,321.33334,0.07916778,101244.0,0.007638667,0.955443539158202,164.25,285.78665,2.7273307,"{""type"":""Point"",""coordinates"":[117.59409754666392,37.308424530375184]}"
0000000000000000044d,38,39,43,67,68,200,59,1,16,87,-66,4,3,-33,17,-5,0,13,15,3,-165,75,-105,26,4,19,-37,1,24,-55,-20,23,-39,21,-7,0,0.92740995,321.33334,0.07916778,101244.0,0.007638667,0.25675237474187973,164.25,285.78665,2.7273307,"{""type"":""Point"",""coordinates"":[117.54477988901283,37.31974618794989]}"
00000000000000000459,38,42,49,68,72,200,60,1,16,68,-47,-11,27,-24,2,-1,0,11,11,1,-782,88,-129,24,11,0,-23,5,120,-41,-28,38,-31,6,-4,0,1.4906592,321.33334,0.07916778,101244.0,0.007638667,0.32344689606391464,164.25,285.78665,2.7273307,"{""type"":""Point"",""coordinates"":[117.51621488766445,37.39277734500323]}"
00000000000000000469,37,38,42,64,69,199,61,1,17,-35,-81,-11,33,-54,19,-1,1,13,14,3,-253,74,-89,3,31,3,-28,1,-24,-64,-28,37,-55,20,0,1,3.6162758,321.33334,0.07916778,101244.0,0.007638667,0.4597349053890136,164.25,285.78665,2.7273307,"{""type"":""Point"",""coordinates"":[117.57631019256175,37.35154403756201]}"
00000000000000000a4a,29,27,24,61,42,199,26,1,15,286,-96,-52,25,-16,-22,-3,0,19,3,8,-524,82,-6,-44,18,-31,-25,2,319,-98,-46,12,-20,-22,-1,0,0.92740995,336.33334,0.12583445,101248.0,0.008720667,0.7683499302879625,164.25,287.76,2.4233305,"{""type"":""Point"",""coordinates"":[118.7456470164132,33.92249532746213]}"
00000000000000001e5c,27,26,25,58,48,196,30,0,564,855,-84,55,7,-80,34,6,-4,23,7,13,-134,7,-55,-5,31,-49,46,0,955,-106,37,12,-85,22,29,-5,9.71437,292.25,0.076667786,96049.336,0.0055296673,0.638414844645806,165.25,281.74667,0.8559972,"{""type"":""Point"",""coordinates"":[117.86628553406733,40.80808310565639]}"
00000000000000001433,31,25,23,56,36,196,23,1,58,581,-125,-62,57,-23,20,-22,-2,20,7,9,-300,58,10,-47,25,3,4,1,288,-116,-62,62,-45,29,-10,0,1.1383725,330.33334,0.06666778,100714.664,0.008130668,0.6690469932455317,165.25,286.93332,1.8366638,"{""type"":""Point"",""coordinates"":[114.84956543927854,35.447833402117524]}"
00000000000000000ac4,34,36,39,68,66,200,46,0,162,248,-123,-12,58,-112,103,-45,0,17,9,7,-89,89,-32,-35,28,-69,-13,0,217,-98,-29,53,-98,75,-19,0,2.4567935,322.25,0.09250112,99715.336,0.008039,0.6435587728087072,165.25,285.35666,2.510664,"{""type"":""Point"",""coordinates"":[118.86126258852693,35.43274380415266]}"
0000000000000000022a,33,34,39,61,65,202,54,1,21,56,-67,-24,36,-36,10,-7,0,12,10,2,13,86,-82,20,16,20,-47,0,144,-51,-37,28,-32,-7,3,0,1.4867637,328.16666,0.07333445,101454.0,0.0066830004,0.9165651453948995,165.25,287.72333,1.7893306,"{""type"":""Point"",""coordinates"":[116.81445048207524,37.07019259749378]}"
0000000000000000041f,37,36,34,45,41,196,30,1,20,94,-68,-24,45,-38,25,-21,0,12,11,2,-102,76,-77,6,0,11,-49,0,214,-50,-36,36,-35,10,-12,0,2.4998705,328.16666,0.07333445,101454.0,0.0066830004,0.4838035187329298,165.25,287.72333,1.7893306,"{""type"":""Point"",""coordinates"":[116.8413968297412,37.01521634060585]}"
000000000000000004a4,36,38,46,63,73,202,62,1,24,57,-64,-25,42,-39,21,-16,0,11,14,2,321,79,-62,8,0,10,-43,-2,181,-52,-37,36,-37,9,-9,0,0.0,328.16666,0.07333445,101454.0,0.0066830004,0.36625550375924365,165.25,287.72333,1.7893306,"{""type"":""Point"",""coordinates"":[116.86565433947197,37.03542944568112]}"
000000000000000004c8,35,37,42,62,73,202,61,1,22,-10,-62,-27,44,-34,19,-12,1,11,14,2,293,66,-81,7,-10,16,-37,-2,144,-51,-36,39,-31,5,-6,0,1.161733,328.16666,0.07333445,101454.0,0.0066830004,0.28152199313343496,165.25,287.72333,1.7893306,"{""type"":""Point"",""coordinates"":[116.8729315923912,37.03596899690859]}"
0000000000000000162b,30,28,24,86,52,198,26,0,228,219,-181,-40,77,-197,145,-42,0,23,7,13,-50,41,-31,-60,110,-81,-42,0,43,-147,-50,63,-162,109,-24,1,5.547545,318.75,0.08083445,98180.0,0.0074746674,0.4926187508936919,165.25,285.04333,1.9873306,"{""type"":""Point"",""coordinates"":[118.47965717947407,35.74131359705112]}"
00000000000000001460,34,34,36,58,56,202,46,1,65,306,-92,-43,46,-13,20,-20,0,17,10,7,-268,53,9,-48,11,2,0,1,111,-89,-43,49,-33,25,-3,0,1.4673728,330.66666,0.07166778,100646.0,0.008143334,0.6311082450583294,165.25,286.95334,1.8939972,"{""type"":""Point"",""coordinates"":[114.75820737689553,35.37480224506418]}"
00000000000000001332,36,36,35,58,53,200,41,1,68,326,-86,-31,33,-4,16,-21,-1,14,10,5,-210,47,3,1,0,12,26,0,163,-75,-40,44,-15,19,-18,0,0.92740995,331.25,0.07916778,100614.664,0.008210334,0.8254531036747339,165.25,287.04,2.0459971,"{""type"":""Point"",""coordinates"":[114.65795340791091,35.13926360921907]}"
00000000000000001574,29,28,25,70,46,198,21,0,62,-192,-154,-138,184,-48,122,-85,3,25,6,14,530,115,65,-97,16,-30,43,-4,181,-127,-130,164,-38,84,-52,0,1.4648564,331.25,0.07916778,100614.664,0.008210334,0.3836433408188493,165.25,287.04,2.0459971,"{""type"":""Point"",""coordinates"":[114.68813706294168,35.142768462647076]}"
00000000000000001e16,37,36,39,65,61,202,56,0,34,662,-91,-53,81,-60,32,-25,-3,17,12,6,-902,62,16,-64,33,-22,29,6,474,-82,-50,67,-47,17,-14,-2,3.9434867,326.33334,0.05083445,100918.664,0.007484667,0.7054380390810305,165.25,286.97998,1.9033306,"{""type"":""Point"",""coordinates"":[114.79297052870821,37.06534109554764]}"
00000000000000001c92,33,34,36,60,65,200,42,0,372,277,-88,-2,28,-85,45,1,0,15,15,4,-162,64,-55,-38,42,-64,-20,1,27,-84,-10,21,-73,30,14,0,23.958134,319.08334,0.07833445,97922.0,0.007427334,0.4422458841639213,165.25,285.24335,1.9806639,"{""type"":""Point"",""coordinates"":[118.32146165140098,36.086269654545696]}"
00000000000000001d76,30,27,24,54,50,197,29,0,299,849,-218,58,11,-136,44,39,-4,26,11,18,-184,165,3,-2,45,-41,-9,1,739,-187,37,20,-124,17,54,-3,32.918007,308.91666,0.06750111,98456.0,0.0066130003,0.9880375525100786,166.25,284.58,1.6426638,"{""type"":""Point"",""coordinates"":[115.20071518813634,39.273042027108694]}"
0000000000000000082c,39,36,37,59,47,200,36,1,64,639,-131,-1,33,-36,-1,-6,-3,17,8,8,-262,45,2,-27,23,-1,1,1,420,-126,-3,29,-37,-7,4,-1,1.485269,326.41666,0.053334452,100656.664,0.0074680005,0.3508714733819499,166.25,287.12332,1.7659973,"{""type"":""Point"",""coordinates"":[114.54368894341637,36.944878480588805]}"
00000000000000001e86,29,25,21,69,42,196,23,0,20,475,-113,6,118,-100,16,-48,-1,30,3,16,281,47,-21,-114,32,35,34,-3,536,-115,-11,93,-72,1,-12,-1,3.7283602,306.16666,0.07416779,100978.0,0.0068450007,0.9773092015663032,166.25,283.94333,2.2566638,"{""type"":""Point"",""coordinates"":[118.97418040450331,39.70342554258517]}"
0000000000000000057a,38,36,37,50,48,202,42,1,74,-47,-70,-4,14,-29,5,-5,0,8,12,0,9,14,3,15,7,-16,3,0,13,-77,-8,15,-28,5,1,0,2.9204865,332.41666,0.09166778,100522.664,0.008324001,0.8192904767468498,166.25,287.32666,2.476664,"{""type"":""Point"",""coordinates"":[114.33671530891961,34.799703063999154]}"
00000000000000001c7f,23,21,18,61,48,194,24,0,1514,-172,-165,56,33,-117,107,-11,3,23,-2,11,255,-120,-95,28,-8,-131,68,-3,-76,-216,19,39,-145,108,13,2,15.432637,257.66666,0.056667782,85851.336,0.003986667,0.6316927797055133,166.25,274.93,2.1479971,"{""type"":""Point"",""coordinates"":[117.46365992264855,42.21915671581723]}"
0000000000000000051b,39,38,40,64,60,200,49,1,42,146,-82,-41,51,-35,17,-26,0,14,10,4,-181,48,-10,-47,-11,2,-5,0,131,-71,-46,47,-40,7,-5,0,1.142252,330.83334,0.08083445,100898.664,0.008770334,0.7011039556280998,166.25,287.22,3.5719974,"{""type"":""Point"",""coordinates"":[116.11483982229485,35.72029339468518]}"
00000000000000000166,34,34,35,55,57,200,46,1,57,363,-93,-32,25,-20,2,-17,-1,15,14,6,-165,14,5,-45,-38,-7,5,0,85,-99,-36,20,-48,16,-9,0,0.0,329.75,0.06083445,100704.0,0.008293334,0.2946331004559839,166.25,286.81665,1.8086638,"{""type"":""Point"",""coordinates"":[115.34678196134409,35.421426605679024]}"
00000000000000000308,35,38,39,65,56,201,41,1,59,72,-138,-38,40,-56,29,-24,0,19,7,10,-274,55,-10,-49,-22,-38,-33,1,-135,-136,-42,33,-76,34,-11,2,1.4680684,329.75,0.06083445,100704.0,0.008293334,0.658943437208622,166.25,286.81665,1.8086638,"{""type"":""Point"",""coordinates"":[115.34920771231715,35.43840240338948]}"
00000000000000000a01,38,37,36,69,57,200,42,1,0,246,-86,-68,33,-48,44,-17,0,25,9,12,-109,28,31,-49,-3,-50,21,0,558,-72,-51,-18,-23,9,-11,-2,1.111955,336.75,0.15500112,101598.0,0.009290334,0.8762248951233138,166.25,287.33667,3.4279974,"{""type"":""Point"",""coordinates"":[120.45397322099883,33.48779986126696]}"
00000000000000000082,31,28,25,51,41,194,32,1,3,479,-108,-38,33,-53,36,-20,-1,21,7,11,-633,70,21,-5,0,-34,-3,3,525,-96,-55,31,-52,30,-10,-2,1.0946466,345.75,0.14250112,101312.0,0.009949667,0.8735907886968219,166.25,288.6433,3.070664,"{""type"":""Point"",""coordinates"":[121.23604603656061,32.09208785423524]}"
00000000000000000525,42,43,50,68,83,201,69,1,10,262,-41,-12,19,-20,0,-8,-1,10,17,0,-493,15,-64,13,5,1,-11,3,253,-38,-21,21,-23,3,-4,-1,1.4928907,320.25,0.07750112,101280.0,0.007916,0.6093412310315293,166.25,285.61,3.4099975,"{""type"":""Point"",""coordinates"":[117.88703819037008,37.57495837764281]}"
0000000000000000186e,27,24,21,82,46,196,22,0,40,742,-167,-114,168,-73,68,-59,-3,29,1,16,-390,109,42,-146,-14,3,-1,1,790,-118,-94,123,-60,36,-27,-3,1.1426663,330.83334,0.08500112,100875.336,0.008801,0.6384809940491463,167.25,287.32333,3.7839973,"{""type"":""Point"",""coordinates"":[116.29001114807842,35.74913040119781]}"
00000000000000001c74,30,29,28,65,62,198,38,0,49,249,-205,63,9,-138,120,-43,0,19,11,8,-202,117,-38,-41,64,-78,45,1,279,-178,42,12,-113,84,-23,0,1.5243675,303.25,0.075834446,100296.664,0.006643667,0.4488608518563296,167.25,283.62,1.9566638,"{""type"":""Point"",""coordinates"":[118.90815449520494,39.96806873100615]}"
000000000000000016ff,26,21,18,53,36,187,16,0,1068,246,-275,89,-20,-64,27,44,0,31,-2,21,-304,91,-100,61,50,-58,25,0,476,-273,52,9,-86,7,72,-1,11.571995,269.5,0.06666778,88904.0,0.004533667,0.703049730211973,167.25,277.55667,1.3919972,"{""type"":""Point"",""coordinates"":[117.3216375540963,41.409593542260964]}"
000000000000000001d6,33,36,41,62,67,199,55,1,20,305,-71,2,9,-25,-2,-3,-1,13,13,3,180,62,-84,32,9,33,-53,-1,273,-64,-22,25,-41,13,-5,-1,1.4879978,322.0,0.07500111,101224.0,0.007231667,0.6037767286172353,167.25,286.31332,2.3433306,"{""type"":""Point"",""coordinates"":[117.51459623398209,37.17313986351469]}"
00000000000000000aee,28,26,20,74,37,196,16,0,19,1026,-118,-42,141,-6,36,-118,-5,30,-4,17,-977,80,-80,-76,-71,8,18,5,1084,-108,-60,130,-21,43,-104,-5,4.734941,322.0,0.07500111,101224.0,0.007231667,0.7553096565203873,167.25,286.31332,2.3433306,"{""type"":""Point"",""coordinates"":[117.56364634556994,37.14457486216632]}"
00000000000000000a65,29,26,21,66,40,196,20,0,40,571,-83,-50,104,-40,30,-129,-1,28,0,15,-857,42,-10,-101,-35,-17,36,4,548,-63,-62,81,-47,7,-77,-2,1.8543341,332.75,0.101667784,100899.336,0.008917,0.8157091416055194,167.25,288.13666,5.0553308,"{""type"":""Point"",""coordinates"":[116.34714560987622,36.261440980329255]}"
000000000000000001ea,31,31,31,59,51,199,39,1,42,149,-101,-62,66,-56,29,-18,0,15,9,5,-404,66,0,-48,14,9,-14,2,211,-84,-57,52,-53,10,2,0,1.470832,330.91666,0.083334446,100923.336,0.008751334,0.5902974710272112,167.25,287.27,3.4859974,"{""type"":""Point"",""coordinates"":[116.27249579914049,35.68876309113625]}"
00000000000000001caa,26,24,24,53,57,193,31,0,1491,332,-155,71,15,-82,82,0,-1,19,-2,6,-207,-267,-133,104,-14,-132,83,0,100,-212,30,35,-113,89,5,0,6.0799017,254.16667,0.055001117,84798.0,0.003909667,0.888937799489207,167.25,274.2333,2.3839972,"{""type"":""Point"",""coordinates"":[117.22650709222205,42.229127265772725]}"
00000000000000001545,28,26,21,79,50,196,24,0,801,632,-210,54,16,-123,18,40,-2,28,6,15,-811,144,-4,-11,39,-39,-49,5,528,-184,36,6,-118,16,31,-1,47.849712,317.08334,0.05916778,95304.0,0.0071093338,0.5991606176900638,167.25,285.47998,1.6953306,"{""type"":""Point"",""coordinates"":[113.73924481786945,36.16900381549132]}"
0000000000000000164e,28,25,21,66,49,196,25,0,658,-307,-174,26,45,-84,10,40,4,25,10,14,-41,162,16,2,15,-10,-33,0,-163,-161,23,28,-93,16,30,3,30.919395,317.08334,0.05916778,95304.0,0.0071093338,0.8355874584216061,167.25,285.47998,1.6953306,"{""type"":""Point"",""coordinates"":[113.71876416673099,36.184632964683644]}"
000000000000000018ba,32,33,31,51,43,200,28,0,422,319,-94,2,6,-47,5,0,-1,12,12,5,-556,48,-13,-27,3,-40,-13,3,279,-114,5,-3,-55,7,5,-1,11.560079,326.58334,0.059167784,97110.0,0.007523667,0.6344702032447701,167.25,286.98334,1.9199972,"{""type"":""Point"",""coordinates"":[112.05706232276017,35.12120870905366]}"
00000000000000001b8f,30,30,34,61,55,200,45,0,532,444,-101,-21,47,-93,59,-10,-2,14,14,5,-672,37,-13,-71,68,-31,-19,4,409,-106,-24,37,-82,53,-5,-1,2.3136814,312.08334,0.058334447,94629.336,0.0066400003,0.9882728636342094,168.25,284.98334,1.448664,"{""type"":""Point"",""coordinates"":[113.94487180384806,36.74464254778381]}"
00000000000000001588,28,27,20,102,56,200,26,0,27,348,-119,-84,87,-209,124,-15,0,19,9,7,-265,179,-2,-28,94,-42,-19,1,220,-69,-91,59,-174,75,1,0,2.185123,334.08334,0.084167786,101380.664,0.007843001,0.7816363516250563,168.25,288.69998,2.8893306,"{""type"":""Point"",""coordinates"":[116.73252341842029,36.707453644998076]}"
00000000000000001773,39,42,45,88,94,202,73,0,1395,292,-64,26,9,-45,45,8,0,15,10,2,396,-242,-178,-32,-17,-30,69,-3,180,-98,-2,9,-53,43,8,0,2.6672823,257.16666,0.05333445,85849.336,0.004118,0.2975052849836398,168.25,274.96332,2.554664,"{""type"":""Point"",""coordinates"":[117.08637092341544,42.17172525791172]}"
00000000000000000f45,31,30,29,70,51,199,37,0,38,-177,-169,-36,77,-116,103,-48,3,25,5,13,506,95,-22,-111,32,-53,3,-4,-62,-143,-43,57,-97,67,-23,2,2.4249628,334.25,0.11000112,101004.664,0.008405333,0.6134853810213321,168.25,287.77332,2.192664,"{""type"":""Point"",""coordinates"":[117.33888535697103,34.175281766181975]}"
000000000000000018d1,28,27,27,61,58,194,45,0,963,-35,-117,21,44,-95,116,-47,1,16,16,6,113,41,-31,14,101,-74,112,0,-112,-136,8,51,-105,123,-34,2,3.046022,265.5,0.057501115,87948.0,0.004232667,0.2948007907650806,168.25,276.88333,1.5473305,"{""type"":""Point"",""coordinates"":[118.05924421395311,41.91705261944627]}"
00000000000000001752,26,24,22,57,44,191,25,0,935,252,-154,31,28,-125,93,2,0,21,5,10,318,52,-65,-14,82,-67,71,-3,326,-184,13,35,-138,95,21,0,2.6572552,265.41666,0.057501115,87804.0,0.004242334,0.5656317307914847,168.25,276.88333,1.4493306,"{""type"":""Point"",""coordinates"":[118.0511598637432,41.898997719280864]}"
00000000000000001830,29,28,27,54,42,199,27,0,411,585,-139,14,31,-65,3,-29,-2,18,6,8,-611,35,-23,-48,1,-24,-14,3,702,-148,12,6,-78,0,-12,-3,7.933947,326.08334,0.06416778,97242.0,0.007565,0.7040769505966533,168.25,287.03333,2.1719973,"{""type"":""Point"",""coordinates"":[112.4100982713636,35.05356414607289]}"
00000000000000000194,36,35,38,61,56,201,43,1,45,101,-87,-37,42,-66,25,-8,0,14,11,4,-50,48,-32,-27,17,-10,-31,0,103,-74,-45,34,-68,10,5,0,2.9535208,334.08334,0.10666778,101034.0,0.008938001,0.49865531590375833,168.25,288.60666,5.296664,"{""type"":""Point"",""coordinates"":[116.40454761773722,36.300788088024866]}"
00000000000000001afc,28,26,20,63,47,198,23,0,237,909,-133,8,22,-112,34,18,-4,22,9,11,154,144,-27,-21,41,-37,-34,-1,804,-114,-19,36,-113,17,28,-4,14.765091,318.0,0.08833445,98888.0,0.008005001,0.7213107853691942,168.25,284.82,3.1133306,"{""type"":""Point"",""coordinates"":[119.27681959300071,35.6723223855522]}"
00000000000000000460,32,27,24,59,46,197,29,1,44,71,-79,-29,30,-43,11,-3,0,15,12,4,-666,64,-8,-45,14,-10,0,4,84,-70,-38,30,-54,5,8,0,1.4739621,331.5,0.09583445,100896.0,0.008936667,0.6484095944120876,168.25,287.71667,4.632664,"{""type"":""Point"",""coordinates"":[116.36627961249657,35.96850033662313]}"
00000000000000001c8c,34,32,32,53,48,197,37,0,42,-379,-85,-22,27,0,3,-25,3,17,9,6,-1035,64,-28,-77,1,-35,0,6,-466,-74,-43,36,-7,-3,-17,4,0.92740995,331.5,0.09583445,100896.0,0.008936667,0.6326535086053958,168.25,287.71667,4.632664,"{""type"":""Point"",""coordinates"":[116.3342097577202,35.92942077499074]}"
00000000000000000a31,29,28,27,62,51,198,34,1,23,74,-157,8,14,-75,48,-67,1,28,4,16,353,75,-28,-57,0,-4,16,-3,25,-143,3,-10,-57,34,-56,1,5.2510023,335.25,0.12250111,101104.664,0.008529334,0.34036207040743205,168.25,287.93332,2.4599972,"{""type"":""Point"",""coordinates"":[117.92881104903873,33.9152180745429]}"
0000000000000000015b,38,40,44,63,71,201,63,1,12,361,-59,-12,25,-35,8,-10,-1,11,16,1,-253,28,-49,-2,13,2,-6,1,329,-57,-23,28,-40,15,-6,-1,0.92740995,320.66666,0.07750112,101262.0,0.007890334,0.375153240570688,168.25,285.83667,3.414664,"{""type"":""Point"",""coordinates"":[117.92207334734698,37.471471560394434]}"
000000000000000002e0,38,38,44,60,71,200,61,1,11,163,-49,-21,10,-18,0,-8,0,8,17,0,-530,21,-51,-7,12,-5,-2,3,-13,-51,-32,12,-24,10,-6,0,1.4916464,320.66666,0.07750112,101262.0,0.007890334,0.6436576676540752,168.25,285.83667,3.414664,"{""type"":""Point"",""coordinates"":[117.91048414370908,37.47362530620326]}"
00000000000000000449,36,38,42,63,66,201,54,1,12,532,-67,-13,35,-44,9,-6,-2,13,14,3,-303,40,-49,-6,14,0,-9,1,302,-56,-25,33,-42,12,-2,-1,0.92740995,320.66666,0.07750112,101262.0,0.007890334,0.27606989715567254,168.25,285.83667,3.414664,"{""type"":""Point"",""coordinates"":[117.95468275335084,37.499769015679604]}"
000000000000000019d9,27,26,21,62,49,194,26,0,552,538,-158,80,-11,-72,15,32,-2,21,15,11,-598,171,-20,-7,56,-32,-31,4,403,-159,61,-1,-71,10,43,-1,38.350166,281.58334,0.07750112,93678.664,0.0053100004,0.8670411770150586,168.25,279.95667,1.578664,"{""type"":""Point"",""coordinates"":[119.25795759554461,40.50355325831235]}"
