year,seed,band,importance
1993_1995,2,srad,136.59041234599968
1993_1995,2,temp,139.4580806903645
1993_1995,2,wind,126.2307647717553
1993_1995,2,B6_VCID_1,
1993_1995,2,B6_VCID_2,
1993_1995,2,B8,
1993_1995,2,B10,
1993_1995,2,B11,
1993_1995,2,B9,
1993_1995,3,B1,81.43213680952739
1993_1995,3,B2,84.7820681882649
1993_1995,3,B3,96.48492717129517
1993_1995,3,B4,112.00753120589039
1993_1995,3,B5,122.10717252489617
1993_1995,3,B6,85.74731451282287
1993_1995,3,B7,136.0962254680784
1993_1995,3,DEM,138.90932001230289
1993_1995,3,EVI_constant,113.26683991895399
1993_1995,3,EVI_cos_1,114.3340171569051
1993_1995,3,EVI_cos_2,110.29780543943461
1993_1995,3,EVI_cos_3,122.45987117580515
1993_1995,3,EVI_sin_1,135.27677865580992
1993_1995,3,EVI_sin_2,128.5916735500338
1993_1995,3,EVI_sin_3,130.48532816435699
1993_1995,3,EVI_t,74.1679496502986
1993_1995,3,Mean_EVI,110.16367096749785
1993_1995,3,Mean_NDBI,124.00387055524519
1993_1995,3,Mean_NDVI,99.03559060536233
1993_1995,3,NDBI_constant,112.48469684472344
1993_1995,3,NDBI_cos_1,122.5713035835588
1993_1995,3,NDBI_cos_2,111.55077508889461
1993_1995,3,NDBI_cos_3,127.12330033372491
1993_1995,3,NDBI_sin_1,120.18388226302737
1993_1995,3,NDBI_sin_2,119.91530859197259
1993_1995,3,NDBI_sin_3,120.81273597162739
1993_1995,3,NDBI_t,100.72752485115392
1993_1995,3,NDVI_constant,120.3031316544658
1993_1995,3,NDVI_cos_1,117.00612630819795
1993_1995,3,NDVI_cos_2,110.59719074252739
1993_1995,3,NDVI_cos_3,132.71393576359625
1993_1995,3,NDVI_sin_1,120.34396072672618
1993_1995,3,NDVI_sin_2,133.76449666522242
1993_1995,3,NDVI_sin_3,125.21841753724051
1993_1995,3,NDVI_t,74.89187267434653
1993_1995,3,SLOPE,146.98685132625187
1993_1995,3,lrad,135.88344530493245
1993_1995,3,prec,120.01452113560156
1993_1995,3,pres,124.79334891339849
1993_1995,3,random,108.28505321385356
1993_1995,3,shum,145.36847394175896
1993_1995,3,srad,136.59041234599968
1993_1995,3,temp,139.4580806903645
1993_1995,3,wind,126.2307647717553
1993_1995,3,B6_VCID_1,
1993_1995,3,B6_VCID_2,
1993_1995,3,B8,
1993_1995,3,B10,
1993_1995,3,B11,
1993_1995,3,B9,
1993_1995,4,B1,81.43213680952739
1993_1995,4,B2,84.7820681882649
1993_1995,4,B3,96.48492717129517
1993_1995,4,B4,112.00753120589039
1993_1995,4,B5,122.10717252489617
1993_1995,4,B6,85.74731451282287
1993_1995,4,B7,136.0962254680784
1993_1995,4,DEM,138.90932001230289
1993_1995,4,EVI_constant,113.26683991895399
1993_1995,4,EVI_cos_1,114.3340171569051
1993_1995,4,EVI_cos_2,110.29780543943461
1993_1995,4,EVI_cos_3,122.45987117580515
1993_1995,4,EVI_sin_1,135.27677865580992
1993_1995,4,EVI_sin_2,128.5916735500338
1993_1995,4,EVI_sin_3,130.48532816435699
1993_1995,4,EVI_t,74.1679496502986
1993_1995,4,Mean_EVI,110.16367096749785
1993_1995,4,Mean_NDBI,124.00387055524519
1993_1995,4,Mean_NDVI,99.03559060536233
1993_1995,4,NDBI_constant,112.48469684472344
1993_1995,4,NDBI_cos_1,122.5713035835588
1993_1995,4,NDBI_cos_2,111.55077508889461
1993_1995,4,NDBI_cos_3,127.12330033372491
1993_1995,4,NDBI_sin_1,120.18388226302737
1993_1995,4,NDBI_sin_2,119.91530859197259
1993_1995,4,NDBI_sin_3,120.81273597162739
1993_1995,4,NDBI_t,100.72752485115392
1993_1995,4,NDVI_constant,120.3031316544658
1993_1995,4,NDVI_cos_1,117.00612630819795
1993_1995,4,NDVI_cos_2,110.59719074252739
1993_1995,4,NDVI_cos_3,132.71393576359625
1993_1995,4,NDVI_sin_1,120.34396072672618
1993_1995,4,NDVI_sin_2,133.76449666522242
1993_1995,4,NDVI_sin_3,125.21841753724051
1993_1995,4,NDVI_t,74.89187267434653
1993_1995,4,SLOPE,146.98685132625187
1993_1995,4,lrad,135.88344530493245
1993_1995,4,prec,120.01452113560156
1993_1995,4,pres,124.79334891339849
1993_1995,4,random,108.28505321385356
1993_1995,4,shum,145.36847394175896
1993_1995,4,srad,136.59041234599968
1993_1995,4,temp,139.4580806903645
1993_1995,4,wind,126.2307647717553
1993_1995,4,B6_VCID_1,
1993_1995,4,B6_VCID_2,
1993_1995,4,B8,
1993_1995,4,B10,
1993_1995,4,B11,
1993_1995,4,B9,
1993_1995,5,B1,81.43213680952739
1993_1995,5,B2,84.7820681882649
1993_1995,5,B3,96.48492717129517
1993_1995,5,B4,112.00753120589039
1993_1995,5,B5,122.10717252489617
1993_1995,5,B6,85.74731451282287
1993_1995,5,B7,136.0962254680784
1993_1995,5,DEM,138.90932001230289
1993_1995,5,EVI_constant,113.26683991895399
1993_1995,5,EVI_cos_1,114.3340171569051
1993_1995,5,EVI_cos_2,110.29780543943461
1993_1995,5,EVI_cos_3,122.45987117580515
1993_1995,5,EVI_sin_1,135.27677865580992
1993_1995,5,EVI_sin_2,128.5916735500338
1993_1995,5,EVI_sin_3,130.48532816435699
1993_1995,5,EVI_t,74.1679496502986
1993_1995,5,Mean_EVI,110.16367096749785
1993_1995,5,Mean_NDBI,124.00387055524519
1993_1995,5,Mean_NDVI,99.03559060536233
1993_1995,5,NDBI_constant,112.48469684472344
1993_1995,5,NDBI_cos_1,122.5713035835588
1993_1995,5,NDBI_cos_2,111.55077508889461
1993_1995,5,NDBI_cos_3,127.12330033372491
1993_1995,5,NDBI_sin_1,120.18388226302737
1993_1995,5,NDBI_sin_2,119.91530859197259
1993_1995,5,NDBI_sin_3,120.81273597162739
1993_1995,5,NDBI_t,100.72752485115392
1993_1995,5,NDVI_constant,120.3031316544658
1993_1995,5,NDVI_cos_1,117.00612630819795
1993_1995,5,NDVI_cos_2,110.59719074252739
1993_1995,5,NDVI_cos_3,132.71393576359625
1993_1995,5,NDVI_sin_1,120.34396072672618
1993_1995,5,NDVI_sin_2,133.76449666522242
1993_1995,5,NDVI_sin_3,125.21841753724051
1993_1995,5,NDVI_t,74.89187267434653
1993_1995,5,SLOPE,146.98685132625187
1993_1995,5,lrad,135.88344530493245
1993_1995,5,prec,120.01452113560156
1993_1995,5,pres,124.79334891339849
1993_1995,5,random,108.28505321385356
1993_1995,5,shum,145.36847394175896
1993_1995,5,srad,136.59041234599968
1993_1995,5,temp,139.4580806903645
1993_1995,5,wind,126.2307647717553
1993_1995,5,B6_VCID_1,
1993_1995,5,B6_VCID_2,
1993_1995,5,B8,
1993_1995,5,B10,
1993_1995,5,B11,
1993_1995,5,B9,
1993_1995,6,B1,81.43213680952739
1993_1995,6,B2,84.7820681882649
1993_1995,6,B3,96.48492717129517
1993_1995,6,B4,112.00753120589039
1993_1995,6,B5,122.10717252489617
1993_1995,6,B6,85.74731451282287
1993_1995,6,B7,136.0962254680784
1993_1995,6,DEM,138.90932001230289
1993_1995,6,EVI_constant,113.26683991895399
1993_1995,6,EVI_cos_1,114.3340171569051
1993_1995,6,EVI_cos_2,110.29780543943461
1993_1995,6,EVI_cos_3,122.45987117580515
1993_1995,6,EVI_sin_1,135.27677865580992
1993_1995,6,EVI_sin_2,128.5916735500338
1993_1995,6,EVI_sin_3,130.48532816435699
1993_1995,6,EVI_t,74.1679496502986
1993_1995,6,Mean_EVI,110.16367096749785
1993_1995,6,Mean_NDBI,124.00387055524519
1993_1995,6,Mean_NDVI,99.03559060536233
1993_1995,6,NDBI_constant,112.48469684472344
1993_1995,6,NDBI_cos_1,122.5713035835588
1993_1995,6,NDBI_cos_2,111.55077508889461
1993_1995,6,NDBI_cos_3,127.12330033372491
1993_1995,6,NDBI_sin_1,120.18388226302737
1993_1995,6,NDBI_sin_2,119.91530859197259
1993_1995,6,NDBI_sin_3,120.81273597162739
1993_1995,6,NDBI_t,100.72752485115392
1993_1995,6,NDVI_constant,120.3031316544658
1993_1995,6,NDVI_cos_1,117.00612630819795
1993_1995,6,NDVI_cos_2,110.59719074252739
1993_1995,6,NDVI_cos_3,132.71393576359625
1993_1995,6,NDVI_sin_1,120.34396072672618
1993_1995,6,NDVI_sin_2,133.76449666522242
1993_1995,6,NDVI_sin_3,125.21841753724051
1993_1995,6,NDVI_t,74.89187267434653
1993_1995,6,SLOPE,146.98685132625187
1993_1995,6,lrad,135.88344530493245
1993_1995,6,prec,120.01452113560156
1993_1995,6,pres,124.79334891339849
1993_1995,6,random,108.28505321385356
1993_1995,6,shum,145.36847394175896
1993_1995,6,srad,136.59041234599968
1993_1995,6,temp,139.4580806903645
1993_1995,6,wind,126.2307647717553
1993_1995,6,B6_VCID_1,
1993_1995,6,B6_VCID_2,
1993_1995,6,B8,
1993_1995,6,B10,
1993_1995,6,B11,
1993_1995,6,B9,
1993_1995,7,B1,81.43213680952739
1993_1995,7,B2,84.7820681882649
1993_1995,7,B3,96.48492717129517
1993_1995,7,B4,112.00753120589039
1993_1995,7,B5,122.10717252489617
1993_1995,7,B6,85.74731451282287
1993_1995,7,B7,136.0962254680784
1993_1995,7,DEM,138.90932001230289
1993_1995,7,EVI_constant,113.26683991895399
1993_1995,7,EVI_cos_1,114.3340171569051
1993_1995,7,EVI_cos_2,110.29780543943461
1993_1995,7,EVI_cos_3,122.45987117580515
1993_1995,7,EVI_sin_1,135.27677865580992
1993_1995,7,EVI_sin_2,128.5916735500338
1993_1995,7,EVI_sin_3,130.48532816435699
1993_1995,7,EVI_t,74.1679496502986
1993_1995,7,Mean_EVI,110.16367096749785
1993_1995,7,Mean_NDBI,124.00387055524519
1993_1995,7,Mean_NDVI,99.03559060536233
1993_1995,7,NDBI_constant,112.48469684472344
1993_1995,7,NDBI_cos_1,122.5713035835588
1993_1995,7,NDBI_cos_2,111.55077508889461
1993_1995,7,NDBI_cos_3,127.12330033372491
1993_1995,7,NDBI_sin_1,120.18388226302737
1993_1995,7,NDBI_sin_2,119.91530859197259
1993_1995,7,NDBI_sin_3,120.81273597162739
1993_1995,7,NDBI_t,100.72752485115392
1993_1995,7,NDVI_constant,120.3031316544658
1993_1995,7,NDVI_cos_1,117.00612630819795
1993_1995,7,NDVI_cos_2,110.59719074252739
1993_1995,7,NDVI_cos_3,132.71393576359625
1993_1995,7,NDVI_sin_1,120.34396072672618
1993_1995,7,NDVI_sin_2,133.76449666522242
1993_1995,7,NDVI_sin_3,125.21841753724051
1993_1995,7,NDVI_t,74.89187267434653
1993_1995,7,SLOPE,146.98685132625187
1993_1995,7,lrad,135.88344530493245
1993_1995,7,prec,120.01452113560156
1993_1995,7,pres,124.79334891339849
1993_1995,7,random,108.28505321385356
1993_1995,7,shum,145.36847394175896
1993_1995,7,srad,136.59041234599968
1993_1995,7,temp,139.4580806903645
1993_1995,7,wind,126.2307647717553
1993_1995,7,B6_VCID_1,
1993_1995,7,B6_VCID_2,
1993_1995,7,B8,
1993_1995,7,B10,
1993_1995,7,B11,
1993_1995,7,B9,
1993_1995,8,B1,81.43213680952739
1993_1995,8,B2,84.7820681882649
1993_1995,8,B3,96.48492717129517
1993_1995,8,B4,112.00753120589039
1993_1995,8,B5,122.10717252489617
1993_1995,8,B6,85.74731451282287
1993_1995,8,B7,136.0962254680784
1993_1995,8,DEM,138.90932001230289
1993_1995,8,EVI_constant,113.26683991895399
1993_1995,8,EVI_cos_1,114.3340171569051
1993_1995,8,EVI_cos_2,110.29780543943461
1993_1995,8,EVI_cos_3,122.45987117580515
1993_1995,8,EVI_sin_1,135.27677865580992
1993_1995,8,EVI_sin_2,128.5916735500338
1993_1995,8,EVI_sin_3,130.48532816435699
1993_1995,8,EVI_t,74.1679496502986
1993_1995,8,Mean_EVI,110.16367096749785
1993_1995,8,Mean_NDBI,124.00387055524519
1993_1995,8,Mean_NDVI,99.03559060536233
1993_1995,8,NDBI_constant,112.48469684472344
1993_1995,8,NDBI_cos_1,122.5713035835588
1993_1995,8,NDBI_cos_2,111.55077508889461
1993_1995,8,NDBI_cos_3,127.12330033372491
1993_1995,8,NDBI_sin_1,120.18388226302737
1993_1995,8,NDBI_sin_2,119.91530859197259
1993_1995,8,NDBI_sin_3,120.81273597162739
1993_1995,8,NDBI_t,100.72752485115392
1993_1995,8,NDVI_constant,120.3031316544658
1993_1995,8,NDVI_cos_1,117.00612630819795
1993_1995,8,NDVI_cos_2,110.59719074252739
1993_1995,8,NDVI_cos_3,132.71393576359625
1993_1995,8,NDVI_sin_1,120.34396072672618
1993_1995,8,NDVI_sin_2,133.76449666522242
1993_1995,8,NDVI_sin_3,125.21841753724051
1993_1995,8,NDVI_t,74.89187267434653
1993_1995,8,SLOPE,146.98685132625187
1993_1995,8,lrad,135.88344530493245
1993_1995,8,prec,120.01452113560156
1993_1995,8,pres,124.79334891339849
1993_1995,8,random,108.28505321385356
1993_1995,8,shum,145.36847394175896
1993_1995,8,srad,136.59041234599968
1993_1995,8,temp,139.4580806903645
1993_1995,8,wind,126.2307647717553
1993_1995,8,B6_VCID_1,
1993_1995,8,B6_VCID_2,
1993_1995,8,B8,
1993_1995,8,B10,
1993_1995,8,B11,
1993_1995,8,B9,
1993_1995,9,B1,81.43213680952739
1993_1995,9,B2,84.7820681882649
1993_1995,9,B3,96.48492717129517
1993_1995,9,B4,112.00753120589039
1993_1995,9,B5,122.10717252489617
1993_1995,9,B6,85.74731451282287
1993_1995,9,B7,136.0962254680784
1993_1995,9,DEM,138.90932001230289
1993_1995,9,EVI_constant,113.26683991895399
1993_1995,9,EVI_cos_1,114.3340171569051
1993_1995,9,EVI_cos_2,110.29780543943461
1993_1995,9,EVI_cos_3,122.45987117580515
1993_1995,9,EVI_sin_1,135.27677865580992
1993_1995,9,EVI_sin_2,128.5916735500338
1993_1995,9,EVI_sin_3,130.48532816435699
1993_1995,9,EVI_t,74.1679496502986
1993_1995,9,Mean_EVI,110.16367096749785
1993_1995,9,Mean_NDBI,124.00387055524519
1993_1995,9,Mean_NDVI,99.03559060536233
1993_1995,9,NDBI_constant,112.48469684472344
1993_1995,9,NDBI_cos_1,122.5713035835588
1993_1995,9,NDBI_cos_2,111.55077508889461
1993_1995,9,NDBI_cos_3,127.12330033372491
1993_1995,9,NDBI_sin_1,120.18388226302737
1993_1995,9,NDBI_sin_2,119.91530859197259
1993_1995,9,NDBI_sin_3,120.81273597162739
1993_1995,9,NDBI_t,100.72752485115392
1993_1995,9,NDVI_constant,120.3031316544658
1993_1995,9,NDVI_cos_1,117.00612630819795
1993_1995,9,NDVI_cos_2,110.59719074252739
1993_1995,9,NDVI_cos_3,132.71393576359625
1993_1995,9,NDVI_sin_1,120.34396072672618
1993_1995,9,NDVI_sin_2,133.76449666522242
1993_1995,9,NDVI_sin_3,125.21841753724051
1993_1995,9,NDVI_t,74.89187267434653
1993_1995,9,SLOPE,146.98685132625187
1993_1995,9,lrad,135.88344530493245
1993_1995,9,prec,120.01452113560156
1993_1995,9,pres,124.79334891339849
1993_1995,9,random,108.28505321385356
1993_1995,9,shum,145.36847394175896
1993_1995,9,srad,136.59041234599968
1993_1995,9,temp,139.4580806903645
1993_1995,9,wind,126.2307647717553
1993_1995,9,B6_VCID_1,
1993_1995,9,B6_VCID_2,
1993_1995,9,B8,
1993_1995,9,B10,
1993_1995,9,B11,
1993_1995,9,B9,
1996_1998,0,B1,97.55923597172587
1996_1998,0,B2,95.83248733861815
1996_1998,0,B3,103.68941068843989
1996_1998,0,B4,112.83811463960411
1996_1998,0,B5,117.99729203591511
1996_1998,0,B6,94.76996073137305
1996_1998,0,B7,141.0726901414404
1996_1998,0,DEM,138.35863355951756
1996_1998,0,EVI_constant,111.91090500983917
1996_1998,0,EVI_cos_1,120.66044789561889
1996_1998,0,EVI_cos_2,117.54925084596992
1996_1998,0,EVI_cos_3,143.08398395651582
1996_1998,0,EVI_sin_1,127.06817162664494
1996_1998,0,EVI_sin_2,134.53935735611674
1996_1998,0,EVI_sin_3,133.27638905907682
1996_1998,0,EVI_t,80.6808281692495
1996_1998,0,Mean_EVI,113.95226581549471
1996_1998,0,Mean_NDBI,135.13550088032383
1996_1998,0,Mean_NDVI,95.75434759900514
1996_1998,0,NDBI_constant,127.59402685281323
1996_1998,0,NDBI_cos_1,121.64259086492872
1996_1998,0,NDBI_cos_2,138.22263862844432
1996_1998,0,NDBI_cos_3,146.20280959387108
1996_1998,0,NDBI_sin_1,115.03487593730426
1996_1998,0,NDBI_sin_2,135.81019389554984
1996_1998,0,NDBI_sin_3,124.40427801453865
1996_1998,0,NDBI_t,85.10582187257279
1996_1998,0,NDVI_constant,110.40870930782073
1996_1998,0,NDVI_cos_1,117.13615286541959
1996_1998,0,NDVI_cos_2,113.63943366634356
1996_1998,0,NDVI_cos_3,125.88183241575074
1996_1998,0,NDVI_sin_1,123.5471650832441
1996_1998,0,NDVI_sin_2,135.39164957380004
1996_1998,0,NDVI_sin_3,113.5124590176921
1996_1998,0,NDVI_t,85.63402981508196
1996_1998,0,SLOPE,145.29824596871885
1996_1998,0,lrad,143.71052006305908
1996_1998,0,prec,132.50151496985615
1996_1998,0,pres,141.93148951516193
1996_1998,0,random,109.76356863370142
1996_1998,0,shum,144.85862506075003
1996_1998,0,srad,130.5249748850216
1996_1998,0,temp,134.63552645905156
1996_1998,0,wind,138.02079416378913
1996_1998,0,B6_VCID_1,
1996_1998,0,B6_VCID_2,
1996_1998,0,B8,
1996_1998,0,B10,
1996_1998,0,B11,
1996_1998,0,B9,
1996_1998,1,B1,97.55923597172587
1996_1998,1,B2,95.83248733861815
1996_1998,1,B3,103.68941068843989
1996_1998,1,B4,112.83811463960411
1996_1998,1,B5,117.99729203591511
1996_1998,1,B6,94.76996073137305
1996_1998,1,B7,141.0726901414404
1996_1998,1,DEM,138.35863355951756
1996_1998,1,EVI_constant,111.91090500983917
1996_1998,1,EVI_cos_1,120.66044789561889
1996_1998,1,EVI_cos_2,117.54925084596992
1996_1998,1,EVI_cos_3,143.08398395651582
1996_1998,1,EVI_sin_1,127.06817162664494
1996_1998,1,EVI_sin_2,134.53935735611674
1996_1998,1,EVI_sin_3,133.27638905907682
1996_1998,1,EVI_t,80.6808281692495
1996_1998,1,Mean_EVI,113.95226581549471
1996_1998,1,Mean_NDBI,135.13550088032383
1996_1998,1,Mean_NDVI,95.75434759900514
1996_1998,1,NDBI_constant,127.59402685281323
1996_1998,1,NDBI_cos_1,121.64259086492872
1996_1998,1,NDBI_cos_2,138.22263862844432
1996_1998,1,NDBI_cos_3,146.20280959387108
1996_1998,1,NDBI_sin_1,115.03487593730426
1996_1998,1,NDBI_sin_2,135.81019389554984
1996_1998,1,NDBI_sin_3,124.40427801453865
1996_1998,1,NDBI_t,85.10582187257279
1996_1998,1,NDVI_constant,110.40870930782073
1996_1998,1,NDVI_cos_1,117.13615286541959
1996_1998,1,NDVI_cos_2,113.63943366634356
1996_1998,1,NDVI_cos_3,125.88183241575074
1996_1998,1,NDVI_sin_1,123.5471650832441
1996_1998,1,NDVI_sin_2,135.39164957380004
1996_1998,1,NDVI_sin_3,113.5124590176921
1996_1998,1,NDVI_t,85.63402981508196
1996_1998,1,SLOPE,145.29824596871885
1996_1998,1,lrad,143.71052006305908
1996_1998,1,prec,132.50151496985615
1996_1998,1,pres,141.93148951516193
1996_1998,1,random,109.76356863370142
1996_1998,1,shum,144.85862506075003
1996_1998,1,srad,130.5249748850216
1996_1998,1,temp,134.63552645905156
1996_1998,1,wind,138.02079416378913
1996_1998,1,B6_VCID_1,
1996_1998,1,B6_VCID_2,
1996_1998,1,B8,
1996_1998,1,B10,
1996_1998,1,B11,
1996_1998,1,B9,
1996_1998,2,B1,97.55923597172587
1996_1998,2,B2,95.83248733861815
1996_1998,2,B3,103.68941068843989
1996_1998,2,B4,112.83811463960411
1996_1998,2,B5,117.99729203591511
1996_1998,2,B6,94.76996073137305
1996_1998,2,B7,141.0726901414404
1996_1998,2,DEM,138.35863355951756
1996_1998,2,EVI_constant,111.91090500983917
1996_1998,2,EVI_cos_1,120.66044789561889
1996_1998,2,EVI_cos_2,117.54925084596992
1996_1998,2,EVI_cos_3,143.08398395651582
1996_1998,2,EVI_sin_1,127.06817162664494
1996_1998,2,EVI_sin_2,134.53935735611674
1996_1998,2,EVI_sin_3,133.27638905907682
1996_1998,2,EVI_t,80.6808281692495
1996_1998,2,Mean_EVI,113.95226581549471
1996_1998,2,Mean_NDBI,135.13550088032383
1996_1998,2,Mean_NDVI,95.75434759900514
1996_1998,2,NDBI_constant,127.59402685281323
1996_1998,2,NDBI_cos_1,121.64259086492872
1996_1998,2,NDBI_cos_2,138.22263862844432
1996_1998,2,NDBI_cos_3,146.20280959387108
1996_1998,2,NDBI_sin_1,115.03487593730426
1996_1998,2,NDBI_sin_2,135.81019389554984
1996_1998,2,NDBI_sin_3,124.40427801453865
1996_1998,2,NDBI_t,85.10582187257279
1996_1998,2,NDVI_constant,110.40870930782073
1996_1998,2,NDVI_cos_1,117.13615286541959
1996_1998,2,NDVI_cos_2,113.63943366634356
1996_1998,2,NDVI_cos_3,125.88183241575074
1996_1998,2,NDVI_sin_1,123.5471650832441
1996_1998,2,NDVI_sin_2,135.39164957380004
1996_1998,2,NDVI_sin_3,113.5124590176921
1996_1998,2,NDVI_t,85.63402981508196
1996_1998,2,SLOPE,145.29824596871885
1996_1998,2,lrad,143.71052006305908
1996_1998,2,prec,132.50151496985615
1996_1998,2,pres,141.93148951516193
1996_1998,2,random,109.76356863370142
1996_1998,2,shum,144.85862506075003
1996_1998,2,srad,130.5249748850216
1996_1998,2,temp,134.63552645905156
1996_1998,2,wind,138.02079416378913
1996_1998,2,B6_VCID_1,
1996_1998,2,B6_VCID_2,
1996_1998,2,B8,
1996_1998,2,B10,
1996_1998,2,B11,
1996_1998,2,B9,
1996_1998,3,B1,97.55923597172587
1996_1998,3,B2,95.83248733861815
1996_1998,3,B3,103.68941068843989
1996_1998,3,B4,112.83811463960411
1996_1998,3,B5,117.99729203591511
1996_1998,3,B6,94.76996073137305
1996_1998,3,B7,141.0726901414404
1996_1998,3,DEM,138.35863355951756
1996_1998,3,EVI_constant,111.91090500983917
1996_1998,3,EVI_cos_1,120.66044789561889
1996_1998,3,EVI_cos_2,117.54925084596992
1996_1998,3,EVI_cos_3,143.08398395651582
1996_1998,3,EVI_sin_1,127.06817162664494
1996_1998,3,EVI_sin_2,134.53935735611674
1996_1998,3,EVI_sin_3,133.27638905907682
1996_1998,3,EVI_t,80.6808281692495
1996_1998,3,Mean_EVI,113.95226581549471
1996_1998,3,Mean_NDBI,135.13550088032383
1996_1998,3,Mean_NDVI,95.75434759900514
1996_1998,3,NDBI_constant,127.59402685281323
1996_1998,3,NDBI_cos_1,121.64259086492872
1996_1998,3,NDBI_cos_2,138.22263862844432
1996_1998,3,NDBI_cos_3,146.20280959387108
1996_1998,3,NDBI_sin_1,115.03487593730426
1996_1998,3,NDBI_sin_2,135.81019389554984
1996_1998,3,NDBI_sin_3,124.40427801453865
1996_1998,3,NDBI_t,85.10582187257279
1996_1998,3,NDVI_constant,110.40870930782073
1996_1998,3,NDVI_cos_1,117.13615286541959
1996_1998,3,NDVI_cos_2,113.63943366634356
1996_1998,3,NDVI_cos_3,125.88183241575074
1996_1998,3,NDVI_sin_1,123.5471650832441
1996_1998,3,NDVI_sin_2,135.39164957380004
1996_1998,3,NDVI_sin_3,113.5124590176921
1996_1998,3,NDVI_t,85.63402981508196
1996_1998,3,SLOPE,145.29824596871885
1996_1998,3,lrad,143.71052006305908
1996_1998,3,prec,132.50151496985615
1996_1998,3,pres,141.93148951516193
1996_1998,3,random,109.76356863370142
1996_1998,3,shum,144.85862506075003
1996_1998,3,srad,130.5249748850216
1996_1998,3,temp,134.63552645905156
1996_1998,3,wind,138.02079416378913
1996_1998,3,B6_VCID_1,
1996_1998,3,B6_VCID_2,
1996_1998,3,B8,
1996_1998,3,B10,
1996_1998,3,B11,
1996_1998,3,B9,
1996_1998,4,B1,97.55923597172587
1996_1998,4,B2,95.83248733861815
1996_1998,4,B3,103.68941068843989
1996_1998,4,B4,112.83811463960411
1996_1998,4,B5,117.99729203591511
1996_1998,4,B6,94.76996073137305
1996_1998,4,B7,141.0726901414404
1996_1998,4,DEM,138.35863355951756
1996_1998,4,EVI_constant,111.91090500983917
1996_1998,4,EVI_cos_1,120.66044789561889
1996_1998,4,EVI_cos_2,117.54925084596992
1996_1998,4,EVI_cos_3,143.08398395651582
1996_1998,4,EVI_sin_1,127.06817162664494
1996_1998,4,EVI_sin_2,134.53935735611674
1996_1998,4,EVI_sin_3,133.27638905907682
1996_1998,4,EVI_t,80.6808281692495
1996_1998,4,Mean_EVI,113.95226581549471
1996_1998,4,Mean_NDBI,135.13550088032383
1996_1998,4,Mean_NDVI,95.75434759900514
1996_1998,4,NDBI_constant,127.59402685281323
1996_1998,4,NDBI_cos_1,121.64259086492872
1996_1998,4,NDBI_cos_2,138.22263862844432
1996_1998,4,NDBI_cos_3,146.20280959387108
1996_1998,4,NDBI_sin_1,115.03487593730426
1996_1998,4,NDBI_sin_2,135.81019389554984
1996_1998,4,NDBI_sin_3,124.40427801453865
1996_1998,4,NDBI_t,85.10582187257279
1996_1998,4,NDVI_constant,110.40870930782073
1996_1998,4,NDVI_cos_1,117.13615286541959
1996_1998,4,NDVI_cos_2,113.63943366634356
1996_1998,4,NDVI_cos_3,125.88183241575074
1996_1998,4,NDVI_sin_1,123.5471650832441
1996_1998,4,NDVI_sin_2,135.39164957380004
1996_1998,4,NDVI_sin_3,113.5124590176921
1996_1998,4,NDVI_t,85.63402981508196
1996_1998,4,SLOPE,145.29824596871885
1996_1998,4,lrad,143.71052006305908
